Data from FLMS030651_10-08-09-629.txt Node
Date: Wed Nov 13 10:08:09 CET 2019
User: Student
Spectrometer: FLMS03065
Trigger mode: 0
Integration Time (sec): 1,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
796,742	314,93
797,061	341,63
797,38	312,5
797,7	297,94
798,019	358,62
798,338	361,05
798,657	368,33
798,976	324,64
799,295	331,92
799,614	251,82
799,933	246,97
800,252	276,1
800,571	297,94
800,89	344,06
801,208	310,08
801,527	361,05
801,846	302,8
802,164	336,78
802,482	278,52
802,801	300,37
803,119	280,95
803,438	339,2
803,756	336,78
804,074	293,09
804,392	314,93
804,71	217,84
805,028	314,93
805,346	268,81
805,664	465,42
805,982	390,18
806,3	297,94
806,618	307,65
806,935	278,52
807,253	378,04
807,571	358,62
807,888	317,36
808,206	361,05
808,523	283,38
808,84	329,5
809,158	300,37
809,475	370,76
809,792	295,51
810,109	319,79
810,427	271,24
810,744	319,79
811,061	314,93
811,378	302,8
811,694	295,51
812,011	242,12
812,328	373,19
812,645	341,63
812,961	319,79
813,278	336,78
813,595	319,79
813,911	322,21
814,228	387,75
814,544	242,12
814,86	297,94
815,177	324,64
815,493	276,1
815,809	280,95
816,125	412,02
816,441	317,36
816,757	361,05
817,073	278,52
817,389	363,48
817,705	273,67
818,021	341,63
818,336	373,19
818,652	312,5
818,968	293,09
819,283	358,62
819,599	290,66
819,914	268,81
820,23	276,1
820,545	285,81
820,86	382,89
821,176	339,2
821,491	336,78
821,806	390,18
822,121	322,21
822,436	322,21
822,751	310,08
823,066	317,36
823,381	285,81
823,696	217,84
824,01	314,93
824,325	363,48
824,64	307,65
824,954	273,67
825,269	229,98
825,583	239,69
825,898	268,81
826,212	254,25
826,526	334,35
826,841	283,38
827,155	283,38
827,469	370,76
827,783	237,26
828,097	380,47
828,411	295,51
828,725	300,37
829,039	314,93
829,353	302,8
829,667	334,35
829,98	351,34
830,294	319,79
830,608	331,92
830,921	324,64
831,235	365,9
831,548	305,22
831,861	300,37
832,175	314,93
832,488	327,07
832,801	283,38
833,114	429,01
833,428	256,68
833,741	399,88
834,054	278,52
834,367	232,41
834,679	300,37
834,992	365,9
835,305	310,08
835,618	331,92
835,93	397,46
836,243	280,95
836,556	322,21
836,868	319,79
837,181	392,6
837,493	339,2
837,805	329,5
838,118	407,17
838,43	271,24
838,742	399,88
839,054	363,48
839,366	295,51
839,678	392,6
839,99	300,37
840,302	266,39
840,614	336,78
840,926	293,09
841,237	283,38
841,549	334,35
841,861	307,65
842,172	307,65
842,484	305,22
842,795	271,24
843,107	297,94
843,418	327,07
843,729	297,94
844,041	351,34
844,352	314,93
844,663	317,36
844,974	341,63
845,285	307,65
845,596	295,51
845,907	263,96
846,218	283,38
846,529	280,95
846,839	293,09
847,15	278,52
847,461	334,35
847,771	363,48
848,082	280,95
848,392	382,89
848,703	361,05
849,013	312,5
849,323	346,49
849,634	319,79
849,944	259,11
850,254	305,22
850,564	319,79
850,874	322,21
851,184	324,64
851,494	249,4
851,804	297,94
852,114	295,51
852,423	285,81
852,733	288,23
853,043	322,21
853,352	341,63
853,662	346,49
853,971	322,21
854,281	293,09
854,59	348,91
854,899	368,33
855,209	307,65
855,518	271,24
855,827	305,22
856,136	276,1
856,445	344,06
856,754	361,05
857,063	363,48
857,372	288,23
857,681	351,34
857,989	336,78
858,298	368,33
858,607	302,8
858,915	336,78
859,224	314,93
859,532	278,52
859,841	358,62
860,149	232,41
860,457	327,07
860,766	288,23
861,074	317,36
861,382	348,91
861,69	363,48
861,998	351,34
862,306	278,52
862,614	273,67
862,922	237,26
863,23	351,34
863,538	290,66
863,845	356,19
864,153	305,22
864,461	307,65
864,768	295,51
865,076	339,2
865,383	346,49
865,69	288,23
865,998	322,21
866,305	283,38
866,612	378,04
866,919	322,21
867,226	336,78
867,533	329,5
867,84	358,62
868,147	290,66
868,454	246,97
868,761	273,67
869,068	319,79
869,375	300,37
869,681	300,37
869,988	312,5
870,294	305,22
870,601	295,51
870,907	300,37
871,214	280,95
871,52	227,55
871,826	302,8
872,132	327,07
872,439	305,22
872,745	256,68
873,051	293,09
873,357	232,41
873,663	365,9
873,969	302,8
874,274	239,69
874,58	305,22
874,886	397,46
875,191	399,88
875,497	334,35
875,803	307,65
876,108	302,8
876,414	305,22
876,719	324,64
877,024	302,8
877,329	341,63
877,635	276,1
877,94	331,92
878,245	375,61
878,55	353,77
878,855	271,24
879,16	327,07
879,465	310,08
879,77	370,76
880,074	312,5
880,379	276,1
880,684	288,23
880,988	319,79
881,293	276,1
881,597	285,81
881,902	273,67
882,206	317,36
882,51	368,33
882,815	317,36
883,119	297,94
883,423	256,68
883,727	317,36
884,031	319,79
884,335	336,78
